Source,Target,Weight,Type
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x4dfee17dae2eb2791086837ff8a02070fa201828,557.460593,Directed
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x86a320a07a6b887ebc46aecf8cc87e99321f9a18,558.9090329,Directed
0xc28cbdb253f12174f7aa80ff6c6660f2e09397d7,0x73b99dd8ebc9aef2541068b31333e79a413ed079,569.5863883,Directed
0xc5667fd8669fa78733a55432d34ab0f47ab23fe5,0x0217ebffb80666640da500fb4380890fbd2ae92c,568.8233801,Directed
0xc64eecead620b2d76dc638e077cc6ea63564837a,0xef361793cd6573a2ea89fb9913efb850fa5430f0,565.4218869,Directed
0xc6eaf02209644f3eb4bca3233ddb889670f7e4f7,0x13e3398b6af7e45f73b12f41e9d66bd1da7e805d,566.8867282,Directed
0xca05daf05a3d3548e1ff9df4c8fa002066dcc9b7,0x05c05692bbb67de9650b72f8ed332d605a2a3062,563.1313355,Directed
0xcca095ad2d508c200bda1141f783d77c3e6cbb08,0xb71a4df291ea8e9996a74e77ab63f5abcbfe90f5,565.006347,Directed
0xce2b1173cce8e4851b58e2bf47db602ae374e751,0x00262fa3b21847775e2db42965d0192e8dfe5bdc,560.2806887,Directed
0xceda6c769350a084f02a6e5f2fadf269ecc0c37d,0x8b801406aa5fcb72dbca8d67de360f0bcf0f755b,555.6783353,Directed
0xcefdc6cc55069187ac34575adbc756310bec6248,0x617b83371b4c65debb6c2e90de89c827ddcb0884,558.4319303,Directed
0xd30b1438356a78045a64675cf9b6a0c8d401370f,0xe032a262530bd624ab222bfaaabc6aa15efe1176,560.0251889,Directed
0xd30b1438356a78045a64675cf9b6a0c8d401370f,0xe088145274cda0e36ab21cd62e2c05b97d5831af,560.3116381,Directed
0xd51a0bcc88d3b635cdd4a90e52fcfa56c2e1f0ca,0x5ed6dee88c12488a9b37eb81b82612f21b264eff,556.818063,Directed
0xd5a98e35d92b478ad4dbefdf2b55b22f331043dc,0xf0d82e5e598de22332e7b4f45fc732a6a4c93577,563.4260596,Directed
0xd7f3ca7f43868f176e787375424f4231c3a949f9,0xeda47c81c0f873dc52cedda6d95aba05be8b8eef,557.2946149,Directed
0xd891a66487bc6c530c82cc8c38afa468b13866e2,0xffa670245089044b1e355508a7843692a25a5e52,555.7562702,Directed
0xd9800d4fcd3513d882c2a0302ee10105cb993d22,0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,564.5330352,Directed
0xdaa3b612ec43889174efd50ccd29f090c52e4623,0x7fa20ab7e568dd8c257d3616d9ab24370fa89466,565.2599532,Directed
0xdda7960a274187f8aa0ae1737a6aa9342b244f2f,0x962b3e324d8cdfa07e5acc13cdf9453ffe2dc6a3,556.4383486,Directed
0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,0x7a0c9f8f7aadc3a66eeb12474df28e78891dd0bd,557.1720123,Directed
0xe0e56a2db04ea53331dc77010b28bc94280c37e5,0xf454690f55bcddc5d8a29268d60bc158c49da5bc,562.521097,Directed
0xe3722cc112163922f2752cb3c69503f36984b616,0x11de5001c3c8a243c601fe56f35caf5c436b861f,564.0152145,Directed
0xe4b00049b7ec6858cf1c01ccbf058c94ad00cfeb,0xb10f08393f28f97566ae467a3eb41a2425b9eb5d,554.7456121,Directed
0xe5c91f67af87a0e20267b290e32eadab60cb044c,0x3c8325c283966ff2ce639683cfe514abc887d040,570.2191961,Directed
0xeaf31949dcb90e9c097c85479e27a8b78852f80d,0xcf57acdbdf7da4eaa3f2b322d62e493cfcda1caf,563.1747909,Directed
0xeb2035997ebf485b50d85f3337e1116e5a105f77,0x48eb702c946f836bbcbbb19285e352e88b30e9c4,565.4827079,Directed
0xed50d9894bd4379c934f7d19a60eedbc41af792f,0xe0b340171486b08f0c1f4ac607ed776478cefd2b,570.3264912,Directed
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0x18d96e2ae166845d3dd72cd70978d18b4f429fac,556.469309,Directed
0xf0f750520b88615baf1afa3d914d75f6e530bf20,0x6f978be565d6d01f74c819eec715a8a4d026b679,558.9086734,Directed
0xf180daa7933401b3968d63c46f57b781f19a6829,0x860a896fc246d9737dfb63a86acbb7c102afdeb8,562.976666,Directed
0xf24dd92ee52bb0de1bab87766a4a3f1c17b2c4d9,0x1a67dee0c5f74f0908b7f6fe7b28f445b390cef1,564.6531254,Directed
0xf31de1bf0a35b2b55c907b80e7f30e6a2ff40790,0x3f54c944ac2c388bf5f72592465a502dd126f6b8,558.3853899,Directed
0xf401a86f5328ad20367b9676544e77b5f4912622,0x5ed6dee88c12488a9b37eb81b82612f21b264eff,568.0228614,Directed
0xf6511ed068459cab3225fb900437fdfae446e53a,0x113844f9fdd2eb60e8083dec243c1d9522c8af9a,568.7542083,Directed
0xfca46f33726d6ac3595db209661b2d90176836e0,0x9cdb219746b0dc7cfbba17ad6070c8a643adc4eb,568.2259072,Directed
0xfe27ba54503b6b3d265ecd53912916afa3316786,0xf6511ed068459cab3225fb900437fdfae446e53a,566.7199943,Directed
0xfecac86c26e9050f8863e828c4d55f88978c3218,0xda5ed044b1a19ce35aa3bea3aae77c7c455ba83e,560.3483809,Directed
0xfff61889339b01858cc0b3034ecc59aa7f47db25,0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,564.2320648,Directed
0x00318c7963a45ceb6b3101e1794ad42137da8f3f,0x1a5e38f7c5702a811e8f35146e19607c825d1af3,535.2935841,Directed
0x004fd71e61d0fb00f974635faec45195b8239607,0x45fe095ad4299f71eaa25407c4122ca6a497e1e2,530.5292053,Directed
0x039ac775da10f6fe035a903a9d3652e110e9243b,0xe10fd2a98505e27f1a320465c0fbb31f142aa706,527.8158922,Directed
0x066d579091ce669f3f1911b7e5b1531f9dcd5777,0xa250b4750a941063736b7e4dcc0ad0a5bdb61be9,539.3254496,Directed
0x06dcc57a3ff30e30b0dff5d48a2ebbe4f2d1fd9b,0x5c4f4e14c057359a61fd18fcd2cefc0bbf854f7a,525.792623,Directed
0x07f3c48b2cd667dcc915384c1d30be2973898a26,0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,536.6270785,Directed
0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,0xc89301dff411fcfcc3e56c4b2a4692604fe30e10,541.5152428,Directed
0x0ce96e253ce21998420a9e9797a4b6acce9c5ad0,0x7e9992a73baa85c96f03c4f48f2ce0a34c998132,529.0850428,Directed
0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,529.4032978,Directed
0x11f40ae67f6b648e8b4bbc2d1a04c665214f7d25,0xdfcf8b5b073a499a0954b104d4eff01bce8c54ce,530.3002941,Directed
0x164c9c797a8038531e8d42e7346912297ae6d4e9,0x26bb06e423366b56da535932a9541e183597b21a,529.0599927,Directed
0x164c9c797a8038531e8d42e7346912297ae6d4e9,0xb9c16f73132ef6a9d6f790db5031ace40b0d7a24,531.8705902,Directed
0x16586a25f66d9f6d7f8ab27b1e4286f84f69c97c,0x0c3d664e0278147460b1473376d615be29300f08,536.6033227,Directed
0x166875a4412618bcb6a22da6e6c08f7aaf855837,0x2456648dc2481ae1f057b7f5d6bc75300e973943,537.7116096,Directed
0x166875a4412618bcb6a22da6e6c08f7aaf855837,0x82c9fd1002493e122184aba0c9e8de36efb1645e,537.2653938,Directed
0x16cac4488ea52c294dedbdcdb6906fa73a088380,0x38a75a8624bff4732f2298a515d3b606d090a0cb,532.7273484,Directed
0x1853e897aee177f9924487a176cf546f8431385c,0x6396c19a44ccfa30c861807e1b8e98a7ab2b8dc2,530.6134945,Directed
0x18ac43c108c55f7203d6cf545142c747e91b1e2b,0x577754308538f4be10a41afb4f8900cd24d7098f,534.4259171,Directed
0x1a5e38f7c5702a811e8f35146e19607c825d1af3,0x66c3c8afa1e2b743474f50cbae197cea84d35d0a,535.609495,Directed
0x1adc97e598d2da26701473307c89501018ed5ea5,0x824564e9348b61d8906646df593bf81e347a9a98,536.0758318,Directed
0x1e41702655798ff1546ad5d9ebcccae5af47362f,0x57f17747698d0052bba57ce427a764a9971d5724,525.4323284,Directed
0x1e41702655798ff1546ad5d9ebcccae5af47362f,0xc650a36cc875e1672ae1c8191f27b6b9d8929100,530.0274312,Directed
0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,0x86603120af1e76f8c8550c3f854ddffb93db14bb,539.2081443,Directed
0x213545e17ebefaf9623f78e374412915423518ac,0x6c5b6a1de1f83da0587febd1851343ec51aaf376,533.4347858,Directed
0x21d78112adf535b1b37d6d6b6962fb1a6656c90d,0x8088d2991e3fb2854ee5851d41cafc358a72a054,531.2098402,Directed
0x228ac02391128bae7afd87e0b4de6a7706b44b72,0x1853e897aee177f9924487a176cf546f8431385c,533.0950709,Directed
0x2427fcdc1033586ba672780fea1d662e75681dcb,0x4ddeeeb10a9aaae3e6023776586de6382653ac59,541.5367095,Directed
0x2456648dc2481ae1f057b7f5d6bc75300e973943,0xfed686624c08633d15a980522d29b77319a1a65f,536.8559834,Directed
0x27248f3b39129723b528cd81fa74b0e752426969,0x824564e9348b61d8906646df593bf81e347a9a98,531.0785109,Directed
0x2b1855903a4ecb9bc5e86e570b86990d03cb1101,0xde890ccc53e39182396d199299715bf91e1c3b1f,527.3559955,Directed
0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,0xcf57acdbdf7da4eaa3f2b322d62e493cfcda1caf,543.4396742,Directed
0x2c934cd327d06eca3c8232ae66a818e1d9daf0c9,0xcf1d232d32a59d5cb3c693171b13adacfdf9ccd6,540.1020877,Directed
0x2d2e9bc176773d49eea98d6983fb4931d1d87707,0x779d3785a9907ba019161da9296c894dc6e7a30d,533.5889791,Directed
0x2e0925b922fed01f6a85d213ae2718f54b8ca305,0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,540.4133801,Directed
0x2e92f273cc113e8044901d07dcf41044861553bf,0x69324cebff42101d8e43a3f7b0aebeac04b4e50d,531.1161901,Directed
0x3062bb340d09613209c92c051de077c782a32d21,0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,531.4844488,Directed
0x3062bb340d09613209c92c051de077c782a32d21,0x828e57a298f4129548a8817acece3ce25fdcea6e,526.4165313,Directed
0x327e678f2948de6540db98a7aa44d56f3e81c007,0xe0e56a2db04ea53331dc77010b28bc94280c37e5,530.989901,Directed
0x340a612e7bcc42ec1ec46f9d88eb795973e532f0,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,526.7762233,Directed
0x346dc167fb52e26f93e8d8cb6377ee8c4c850f02,0xb85a3d2aaade00ea87bf758f11bd4ba9e1dd9b2a,534.4629589,Directed
0x39f82e1c09bc6d7baccc1e79e5621ff812f50572,0x35cd4fa0d85c36f978a3dbee50670574c76993f6,537.7035878,Directed
0x3a4a096e18d69bdc5cfd2505c45b019f34b323eb,0xefae1cf982443f078d8f5d95b8e6ef931a20b559,536.0985263,Directed
0x3bf693e243818239910d10ddea5d88ff88e2d5af,0x09f657e02de9e335eddc809cc2a7b4a4ed8454b8,527.4725417,Directed
0x3bf693e243818239910d10ddea5d88ff88e2d5af,0x8a77018f8f3d6b6a0119c47245323a3007c7fcce,537.460339,Directed
0x3cfe8deb14a2504f0bf3ae1d9d2ea80b1036e2f3,0xbbcf7c51f7a98b178d205e5a104f2b82586a0b3e,539.7217281,Directed
0x44155e9a18cbdb540dcff0b1aafb54cfa723ae11,0xe1b826d77ccdf1db9eec289e38cc32688c858e1d,532.5139233,Directed
0x45fe095ad4299f71eaa25407c4122ca6a497e1e2,0x18380f956569572a193a53e066c9e3d6211c2d38,526.3620016,Directed
0x4bd19ffb6b14ff30caeef5c7fc477bc11a2399ac,0x44a12f1064beac8b97d973667037a8bb92f16f78,535.6382108,Directed
0x4d83a707c36c3b9c3f73e38e99e2d6f7940d0729,0xb71a4df291ea8e9996a74e77ab63f5abcbfe90f5,536.5754935,Directed
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0x927eb5472ae6124e561287052ba08e71b72ab8c5,538.0286684,Directed
0x4f3070a2a31388c4897667752bbfac56d6426bb0,0xfb4b65083453254c3d91fcfcd98772f7ba310b4f,540.4876048,Directed
0x521555c6d355ef9d5baaf2f93da53ce306920ec8,0x0cf5993973e860bb267f2bd92583f94e02359fff,547.0409798,Directed
0x5252cf71b85111a0c20d64dd0b60ec28251b0dec,0x1a67dee0c5f74f0908b7f6fe7b28f445b390cef1,529.9889882,Directed
0x54380049099b5ab0b252e1245bfa6a5085257c9d,0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,532.5532819,Directed
0x594f45114e108d0cf2bedae368fba91ca799da54,0x561da1441fb1d41f2482ad62714756a505889c83,534.8456751,Directed
0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,0xe37126a5b0724737b516b97d3fb92311021e235d,532.1933775,Directed
0x59d5a07cbddd6ef7b27065abe275a8fb8af824ec,0xfcf9a3467d3d93688fb17b4ebb6b681b1fa29f94,540.1305186,Directed
0x5b3c49dc48b4c9d92f2a7ecb088d424ef5e86337,0xb52a1c71ffa5252b865e3e7e885f0d74b4984d60,530.7264952,Directed
0x5b3c5463ae5bf4fd8338260e11e1f54423747434,0x555fac4d0e5e7fde0786743fcbdcbb0a62880776,533.238988,Directed
0x5c05ee9cad8fd091f1ceb5c6fa2a52794abee9c1,0x54e3e54faa046178784181d42d47bcf08a476876,535.9881774,Directed
0x5c6e4c0c1af75af7bd3bdbeb51980d3205cb182c,0x277b36ba56a9b705d63de9d7da8b44bf0fe43a65,531.7035254,Directed
0x5d36cd2cc12e48cfd3a6b136995643a335d14cdf,0xf54bbc643ab9f5d23a995afb9aa0d1f523b5d3dd,526.0809236,Directed
0x5ed6dee88c12488a9b37eb81b82612f21b264eff,0xb81b401e81ccc31965728afd041805c063401a47,536.2514627,Directed
0x5efd06e7c1afa2175612c1022c0856b069dff939,0xe70b5c13e17af892844d067e82c17139e4e89ad5,539.7164333,Directed
0x617b83371b4c65debb6c2e90de89c827ddcb0884,0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,542.6986982,Directed
0x63090ea6afb98c9473a6d91cb66cfbf31afefb1f,0x38e13b6754473060b68a6c7e8bf5a63f4457c4df,530.5534361,Directed
0x657fbadb17171ab2c1ad73234baa006235126f98,0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,528.204942,Directed
0x672d13b14f941293410a5739080d71c8f9f6e0cd,0x69919f30bedfca39f0d897328100d22381567fc2,528.3607845,Directed
0x6751784c1de353d7b2fbe066fca3c9e11af191a5,0x068b2d763fa2b7bf7df1bbe747ce65665450be98,541.7357187,Directed
0x6789a0b555a0618d337b94e500e35f043fd7261c,0x802f839bfee32aacc5174cbcd8033a8ef259be64,530.3551805,Directed
0x6f978be565d6d01f74c819eec715a8a4d026b679,0x1b35c736b6cb16cd92fbf1f6c906cdb2cb548261,532.7216855,Directed
0x6f978be565d6d01f74c819eec715a8a4d026b679,0xb963ca9b4216a441aeb9810e55ae6bc0d13619ff,536.6419076,Directed
0x70821b31d5aeed59ef1f7b0d09123cf386103c3f,0x50639eff82fe8b951d8e428f4162af542794c38b,525.4932601,Directed
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,527.1680411,Directed
0x7249124d1b4eaa6dbfe66cb7653d4296dcfd1f00,0x84fd9c13413c28933ce2b04b368886c690e9aa16,531.7100418,Directed
0x7372b561d02b46fcc97d7e3a4fad37648db22a32,0x6a090fbda4ed0d81f446d815819e168b2299d90f,529.1210232,Directed
0x773860b5f1b88be209467e78ddd8859fd5e80b66,0xd96f61963ba7d0307dd83162f0756dff47cb436c,526.5652487,Directed
0x79c40a2f24b14341b8eca580df4702b5748343fc,0x1200d1cdce4cf718b0ed069ae230020af3ad84c5,546.0425215,Directed
0x7bb7a3934a45a87497deb509d07cc093b30c8bc4,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,542.9031232,Directed
0x7f743125ded03b9dc28699c570757a34595190f9,0x6fc2237d1414b0d8901973a0428e5998421f589f,533.5615481,Directed
0x7fdd1c0ca5c9fa336adada7efebad12a5f067704,0xe8aacdea4f2d7658e711de611bad8e3b5d6b2c7b,526.3970049,Directed
0x800cdab1c04117d5cdf21831080c4cf11f7c56a9,0x00070ac7479dedee29d468ff8f07afa40564ae4a,529.3365928,Directed
0x86603120af1e76f8c8550c3f854ddffb93db14bb,0x646142948a3add1d05edb7789d73a14ef261e109,538.3305867,Directed
0x880517c4e61f634eb26e59e702726e2cbae53959,0xd9800d4fcd3513d882c2a0302ee10105cb993d22,544.0843906,Directed
0x882e66becb699db65a45f80613995658b2f73150,0x57f17747698d0052bba57ce427a764a9971d5724,532.0762115,Directed
0x897c07cac7f9149d0be00903c55d810f6e42c9cc,0x2d2e9bc176773d49eea98d6983fb4931d1d87707,538.340923,Directed
0x89b0869d0c38af44f7ceb985866ebfa0b33e3c45,0x286ef64d01b015ec5eb8b5da32cb1ebd235806fd,534.0674335,Directed
0x89b0869d0c38af44f7ceb985866ebfa0b33e3c45,0xe1c7f902df458284a00edeca77c7e65b091c6855,526.4958449,Directed
0x8b3fa8981bb643790e279a5e2829584bd717b194,0x29eb22d2110b8a73ee78542975d2fb701f31929a,544.87827,Directed
0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,0x54380049099b5ab0b252e1245bfa6a5085257c9d,529.5907042,Directed
0x8fc6113f672cc56ce9ab0b7f663d68250dbc3e08,0x29c8e4fc4a6e6b75c64fed03262b7baffc75895c,534.272572,Directed
0x927f8801cf6073f5b6da2df4def5f548735e7062,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,528.4817348,Directed
0x941d8fe955554da8fb7d8b41cff739bb824dce0f,0xe44c60348b0836478cbd251beaa28da2a4125794,540.5578754,Directed
0x948a17f90b82d2e8184fce11f406bcd446772746,0xd92a3fafc71c2c3cde19665c9f46ec67638e33a1,537.7814139,Directed
0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x1450509a544922d00445c7bba095f45c641bff18,535.6870513,Directed
0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x43ffc8b14dfe8416e64ad6a594893863e05d69bd,530.2834994,Directed
0x9c90e60ef483c906eaf9b4e7a438b92d56a362f8,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,538.6718476,Directed
0x9c90e60ef483c906eaf9b4e7a438b92d56a362f8,0x9ca1dd969472ac5b19801f6d9de531c4ff830f1e,540.4028898,Directed
0x9c9a1e6a7124d11880475752d942b3ffa9bd1629,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,539.7668136,Directed
0x9d877157c1c811cc5b7593c43719ac825f6c1d88,0x7c521a007436e7e27382be7f88aca77afb1b22af,533.4782312,Directed
0x9fa9f520f65ecee157a73126a6de3a9adbe31eaa,0xabe13221982d3220a2b61e555e100ebd2edba4e2,530.2601985,Directed
0xa46311de7e9eea8e4e35889ca481a22acf5b5aae,0x3e03c4e2b71316c1cbb0729959b54dd039c38187,532.8679744,Directed
0xa95498f2142405acf640d6255af53d556192f958,0x3062bb340d09613209c92c051de077c782a32d21,530.3975517,Directed
0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x882e66becb699db65a45f80613995658b2f73150,527.7204461,Directed
0xac443984e996452e795b4c96883b81893d78fc44,0x0ccb1961d949730ad110f82ebf7e1a564d9cb2d6,538.8488342,Directed
0xae2329750ebde32ddab1489977bc0585979fb81b,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,528.6888685,Directed
0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0xe55ae2851881b5a0a265ac25d88b34a80acdd7de,536.1862812,Directed
0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0x9d32d0bf2c00f41ce7ca01b66e174cc4dcb0c1da,530.635751,Directed
0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,0xb9177e55706f4a102633d23deb5a20b5912b4042,535.299385,Directed
0xb66b0ca73fe4f58fbc2485b46474688d9913753e,0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,536.5781902,Directed
0xb861dba00f3213878d23606b20e3871f34c12020,0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,533.1415054,Directed
0xb9b49ff25bbd5da9151435cb1df85f0b20821b42,0x1f7a762f301172dc7d218dced4113a6cde416e5e,532.9422348,Directed
0xbc5b7170946b3c50c5cc2ca79fe505e29f4ffe44,0xdd2a6104563d84dbf28c974c2532c62a2ab0b6ea,542.3977674,Directed
0xbd6260f5715f2dcd4cd45e50d513f50ece2108bd,0xda3dccb40a564049c60f5a6a8ebbfc63b24db614,541.520386,Directed
0xbdd14c9739b55cbb1883f8c4db70a324624b3056,0xf077ccfc53e6fe41894fcf19d624c75edb114b0f,529.5843906,Directed
0xbf6f4a14032265e6614cace133738ccaa685e3fe,0xb64d5244310bc31b0b17bbacba340bcd47456e14,534.6472859,Directed
0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,0x5c9bb7c596d0ac11ededd7e0bf4c0cc99e3a88e4,539.36125,Directed
0xc1ae19884e5d529872028c3ec1c9fe259d4275b2,0x346dc167fb52e26f93e8d8cb6377ee8c4c850f02,532.6118945,Directed
0xc1ae19884e5d529872028c3ec1c9fe259d4275b2,0xb6ebb8a35948ad86052e78da2a2ee2d8197f919b,529.1944169,Directed
0xc2c0b35526d02a120ff63e9c7b2d0f247f3dc588,0x35cd4fa0d85c36f978a3dbee50670574c76993f6,530.8950525,Directed
0xc4e8600d5e8b478caf4443955369b48d72d00719,0x5297edd262e7084608cbbcb8d666c86b4740ce6c,544.853496,Directed
0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,532.3512192,Directed
0xcd6c7bd7ed48fe825845ff6ca3a8e9ae599dbc15,0x948a17f90b82d2e8184fce11f406bcd446772746,537.9012857,Directed
0xce5461bb505dfaaa8876a4fcb50cea3892140e56,0xc66a08a27e1c8f0aafbb679c560da262c5614b3a,537.6023541,Directed
0xcede3b632686dbcb69185495d82de49d554e67d0,0xddeb20c701d3dc5af1d356db0fd4bc37f1282e1d,531.9146958,Directed
0xd04cfec37879b6d912708f4f40999f438b12e739,0x7377472963b82385c32a97735ea236c6db8036d8,529.6387596,Directed
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,529.2638492,Directed
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xeb483de9b80e286c629f10571cdafa6f397b8bde,532.9133852,Directed
0xd30b1438356a78045a64675cf9b6a0c8d401370f,0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,533.6358085,Directed
0xd7a497194fc58cee9ae09834095ff4aece737472,0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,544.5343493,Directed
0xda9e7e0931d79edcb666d3b0e7b12f8bad18201c,0x3bf680566aae3798fe0b10c1f0ff284005af83c5,535.9587806,Directed
0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,0x56e27223cf51c84ec760411a25d99e031f71e871,542.5637458,Directed
0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,0x5b0962b9323c1eced90dd8b257459e168cd58a39,534.8999718,Directed
0xdd084a05770e5a85134701d2819de79429fb1304,0x11de5001c3c8a243c601fe56f35caf5c436b861f,532.1466283,Directed
0xddd522ef5655fed2b931b7416a15a5a363b2261d,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,531.1075428,Directed
0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,0x7249124d1b4eaa6dbfe66cb7653d4296dcfd1f00,528.7095369,Directed
0xe2464122a2d71df4324151c8f7572ef23f5dd0ab,0x1853e897aee177f9924487a176cf546f8431385c,525.6172854,Directed
0xe44c60348b0836478cbd251beaa28da2a4125794,0x4bd19ffb6b14ff30caeef5c7fc477bc11a2399ac,531.6492114,Directed
0xe59f2f58453f78998f9144091a2ab2cf36ffb15d,0x32a87a3250b355a604e161ae040eda5ec86b41ec,530.0979583,Directed
0xe7dd1b23a2b84c4bd73221e4d324509fed2c7137,0xebfe67c52bf6fd7166d10befdd6102dbf660afbb,525.6267405,Directed
0xeab6c241264b21181d0876b321a255c26b9f8f55,0x3694121d06a6f006b7ad72a2dd18eda68e45ac2d,528.1137548,Directed
0xef2a609fa737236b6bfa3d9a7bcde22c7c59c80a,0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,542.2051189,Directed
0xefa80dd3412b8df827a9f83a87bba09cfb926e62,0xc5aa1d59a3c188c08a1d0d1972c49fef1997e3cd,527.8305766,Directed
0xf324227b74dab9874dab06fdc8656e7420e7d1ab,0x18ac43c108c55f7203d6cf545142c747e91b1e2b,535.3283202,Directed
0xf6746143540275200ee57c4b2aeee4757498aacc,0x4f493d085b68be27a864d311be4fbffff4984186,533.4741915,Directed
0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,0xefd944a8b19989fc05e41a3be3a5125c55f2486b,541.7614458,Directed
0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,0x4d3f505c7ab18bd2f9d41288b17a648f9f1d0f23,541.8310447,Directed
0x003ebce509d14e6252dc14c35beb43d2dc52f35c,0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,459.7354238,Directed
0x02ec34da72ea2232fb449fb91663ab585d6b839a,0x2039d649d1cf690a7161e8cbff11c6f14e70ffa0,460.6981013,Directed
0x03e096c4505b97a068a538d4ff117292c7f5a147,0x884c934c8354e382be97c095233d4e2862920c5c,465.4551796,Directed
0x05ba8f096cd5c9bdfc568ee2b282680999a373a6,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,467.4957724,Directed
0x06c60f6dd9f0e6bd96b827ec7f0de00b916e71db,0x41625efc8faf9a45b7e2573215897be5a4753c51,461.6388719,Directed
0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,0x039ac775da10f6fe035a903a9d3652e110e9243b,466.9787199,Directed
0x086a1cab416461d0f92e75b1713cb3b8b44377fe,0x6840e1b08ee1b07323601cb517a7fa770209cbc9,471.048215,Directed
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0x1e9373af5f508c95b8910a70c5bbe5db25be5f83,471.8662021,Directed
0x0c12dbf7792b266c7c401fff1a87c6db90805ef5,0x90c61e65de8543a1e3daeda46d03fea897886666,463.915694,Directed
0x0e7af9cd50f3db30d7d58fd6fba5e53af590b615,0xe0985c197011d1a8a9c495c5bd64442d16db5f36,473.8033338,Directed
0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0x57b810dcfebcdd6b93cdad457767b87989f40db1,471.2847909,Directed
0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,0x51e8fbe24f124e0e30a614e14401b9bbfed5384c,464.4154033,Directed
0x13eee864beb2f1d95913a546a41c16f94a689d42,0xe0b340171486b08f0c1f4ac607ed776478cefd2b,469.4593685,Directed
0x17aa2ef2f21fd194cc27a264a41c0fe629c381f1,0x18e38cd521df6e19e2a15ee08eba6407e921c6d0,471.8901627,Directed
0x1853e897aee177f9924487a176cf546f8431385c,0xefc844da1fbc4b10b9db59ea365236140cf71ec4,475.1879956,Directed
0x1ba6eae7fd8d9706e647f556e0937d40155898c7,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,464.925426,Directed
0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,0x00e146b83342807fb6d5ada66b9559de1fcb7635,464.7026373,Directed
0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,0xbff88e2348397b1cc45c391e39500857d958e096,474.8850195,Directed
