Source,Target,Weight,Type
0xb10f08393f28f97566ae467a3eb41a2425b9eb5d,0x57f17747698d0052bba57ce427a764a9971d5724,785.0106691,Directed
0x1d315040f1b18ac96a2919b057043099cd275f79,0x6840e1b08ee1b07323601cb517a7fa770209cbc9,171.0577809,Directed
0xcf1d232d32a59d5cb3c693171b13adacfdf9ccd6,0xf324227b74dab9874dab06fdc8656e7420e7d1ab,399.9390256,Directed
0xd6e251c23cbf52dbd472f079147873e655d8096f,0x7a6cdf9312765b59d52a683055d636ec5d83f0a0,247.1188264,Directed
0x2318e5acd5fa536467c46d2d9124ee45e305e7ec,0x0a7fa2c650eedf0781f04cbd1a2ef8c6bf8b3787,796.2022667,Directed
0x45f0ae86aea244f771bf3ed5e4d3fab868a396bf,0x9a8e6091512b7e88ed9e6bb620800f96598b7a07,183.9799981,Directed
0xfe17058fec943ce187bc5b49ea6fe5e24b632e5e,0xab134c13386492dc8adc37cba75b567435ae09fa,686.8146828,Directed
0xce2b1173cce8e4851b58e2bf47db602ae374e751,0x8011f8540db66bcd151239583c14ba727eca9af4,588.1969883,Directed
0xc338a59961876d08d5200833c2d77192a10716d0,0x43df04a143610c5b02716898b66ac46be672fe72,492.4654777,Directed
0x4eb76e99a2d162b983db0524c381db6d2f4325b0,0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,555.457813,Directed
0x10b3b03c5d86865d1cab400d33d344c82040cbe3,0x53fcea89ec52b8ef8e5f32402e5adf91f30ddf09,267.2144176,Directed
0xac3e030103fa273e36f2cd7ece1f316961be6fe5,0x00070ac7479dedee29d468ff8f07afa40564ae4a,473.7653585,Directed
0xbffe0b1cdda8f6a71d40a15368b476b622f1e0ed,0x5c4f4e14c057359a61fd18fcd2cefc0bbf854f7a,142.2596242,Directed
0x286ef64d01b015ec5eb8b5da32cb1ebd235806fd,0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,502.6563538,Directed
0xca6d45d55dd03bc82d6e124508232d7c4fa84ebe,0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,343.0579744,Directed
0xa603c44b52f4a949b0227ced70887f6e7f57ac46,0x1a55b6ed75c3e5fc491a5f9054d7334d3b3c0e8b,813.8427927,Directed
0x8b9a98d8a94ff4b0bd58c63e23b2f84305f14643,0x30af547e2b42b533d415d9f210fee0b85bb9526f,739.8972021,Directed
0x2ddf75338c787c1ee00dd4b178d72d46a49b43c3,0x13d92b018a9df83afae540116c72f665e89786e8,969.1777743,Directed
0x3096616cc3e90731c69f2174c870e4dbaf2dae73,0xc0587f10c4247ded0b37c08b6bfbe4107afe2a9d,430.0246573,Directed
0x16e2bd9d9757667c267c8a1f0bf01b830eb44b0d,0xc78a13e93a188c445584e724a855aeb94f972dd5,820.6250258,Directed
0x166875a4412618bcb6a22da6e6c08f7aaf855837,0x2456648dc2481ae1f057b7f5d6bc75300e973943,613.9505286,Directed
0xd78ae0cc628fc633cbc15641831fdff191d1dc9b,0xfcf091f18fc338c235c0607cb472784b01ce3170,709.7072996,Directed
0xa182118703eca1c8a55b242298bda53985f1fb07,0x7372b561d02b46fcc97d7e3a4fad37648db22a32,240.2180683,Directed
0x3cb73b01ec49a74c2b14a079c1f3fac4608235ad,0x1c4a5a2d1841771e3bc3a2af3bdd88d3558ca8ed,492.0826718,Directed
0xbaf67a940d5c852c27cec9e011265690ec5aba19,0x3cb62706438c3d2215f1397246463a6eb4ffdb47,361.1072028,Directed
0x0fc76698704866d5053923fb7bde02a56bd62531,0xae279cb05be4e71b64af9867522bb0d824593e5d,644.306397,Directed
0x4f3070a2a31388c4897667752bbfac56d6426bb0,0x9508352b847b315becc6441ebf344f9bc19e2ae7,369.871777,Directed
0xce2b1173cce8e4851b58e2bf47db602ae374e751,0x00262fa3b21847775e2db42965d0192e8dfe5bdc,842.4477755,Directed
0xe6cf0f869bd0fe0bad3f64952f43ab142c679a1d,0x5228fdaad4a4db8eef769aa65059383a2d915068,473.3746583,Directed
0x5e2f09c59790e038a55381318be76d8bafbb5cf3,0x2e01b8b42c6fc8ddb212b72c7bb5aaf9d52e86b0,460.7268561,Directed
0x74a8927bbb9f4ca8c0a3feede1b4b890a10342ee,0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,0.01,Directed
0x6d2e90fd012b35d3555266ad4e4866c9080a067c,0xe032a262530bd624ab222bfaaabc6aa15efe1176,628.3239055,Directed
0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,0x88d991c7b82b38c3946dd5254002c7509e62c89b,321.8445374,Directed
0xbb12ba94beac38af7e60841ccce50bccf58156fb,0x3cfe8deb14a2504f0bf3ae1d9d2ea80b1036e2f3,126.9589983,Directed
0x06b7ab84b65c20ef760cf7a52903a9c903f61cab,0xca05daf05a3d3548e1ff9df4c8fa002066dcc9b7,425.8734855,Directed
0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,536.8673522,Directed
0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,0xaf96674fdbfce2cb81485f179caaf83c05aa3c4c,997.8352996,Directed
0xac8faba6410d0b51c4f5209df09df9df09cb8f8d,0x7fa20ab7e568dd8c257d3616d9ab24370fa89466,427.1783574,Directed
0xf721d7217956e92921e12147821d2e1f8a000ce2,0x081ceadbcc5c2f293711b102652baa1cbccf4e52,384.5582478,Directed
0xccbf5a9926606c77db8391185066a8ee3bc0a2af,0x4f493d085b68be27a864d311be4fbffff4984186,468.9068889,Directed
0x113c20e755125ffc2ac31c61b9fe10368df82789,0x79a4fdc85b16aa0a602c6ba9737204c7549c40f7,728.5000788,Directed
0xd7a497194fc58cee9ae09834095ff4aece737472,0x901059fcd87816eafb17a388f083ec0a32d2258c,704.4638363,Directed
0xf180daa7933401b3968d63c46f57b781f19a6829,0xd71c28cf3efe7343ec63162b486f837e162a0b4c,423.301589,Directed
0xd139ad944b14d015cc91df97b6231b6b236b4d33,0x87801d8d6130f60870673d6bb1c5cc0f83438118,389.9788559,Directed
0x296a2c7ab863e0d414da20c8bb6ec1fdc09efda3,0xb9177e55706f4a102633d23deb5a20b5912b4042,204.3632693,Directed
0x279a3f4d766593afa57ff1b8de71c9923ddaa02f,0x2039d649d1cf690a7161e8cbff11c6f14e70ffa0,486.6041371,Directed
0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,0x54380049099b5ab0b252e1245bfa6a5085257c9d,377.7960702,Directed
0x2427fcdc1033586ba672780fea1d662e75681dcb,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,294.1397996,Directed
0xaaa1517a197bdc4b9e23ebd22cbf4f82a7d65dc4,0xdc3c375ebad13419c6e1c9637582390978326f30,273.2222559,Directed
0xe1c7f902df458284a00edeca77c7e65b091c6855,0xe4c68520d78b29150c4daeab415c1190c50c9bb2,452.7833289,Directed
0x5b3f6ba7212a0fb20ae4459e9ffae3b9caa95e91,0xc16838071bd498347aab8cc742473568eb5249fd,0.01,Directed
0xfd7eacfb92beaacbb69e9f9aef781022b210672e,0x33cf50090c6a9859ffeaa409e025c6e361726fd9,0.01,Directed
0x7c521a007436e7e27382be7f88aca77afb1b22af,0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,161.3397009,Directed
0x7dab43a81b67a6a6f300c7e9de48ddfbb4f9805b,0xefd944a8b19989fc05e41a3be3a5125c55f2486b,485.774367,Directed
0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0x89b0869d0c38af44f7ceb985866ebfa0b33e3c45,527.0106486,Directed
0x02ec8396ef494846a98ae386519bf6d91ed8d110,0xcede3b632686dbcb69185495d82de49d554e67d0,105.0767606,Directed
0x862d4927565384533339137fbc0f18a71f33d291,0xeb57df95b6822a78c2be987e14df39eb23221134,397.3993327,Directed
0xf69856e25444d5fb10dc3b6f2a320e6c1efc3a09,0xc437f6b9d6dc254046417aa7b0aae3673cb267cd,397.6346895,Directed
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0xe4dda16590c1b05a186a0c0055914c056f037a05,616.9908176,Directed
0x577754308538f4be10a41afb4f8900cd24d7098f,0x8ca22b169ae66648e5a4d155473ef2940fc50f10,391.4707949,Directed
0x905c58bd08384496022948bde9d2a31a2cafb958,0xbe9deb352c06de4d13094d3b005a2f6176e0b4f1,882.6125531,Directed
0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,0x290a2c307ede6a392103eafe706dc0d1570ce5b1,519.9783322,Directed
0xd7f3ca7f43868f176e787375424f4231c3a949f9,0xeda47c81c0f873dc52cedda6d95aba05be8b8eef,585.9151121,Directed
0x2c934cd327d06eca3c8232ae66a818e1d9daf0c9,0xadc445c80282504e4af6afeb5681fded2c3d6069,562.6117768,Directed
0x45f0ae86aea244f771bf3ed5e4d3fab868a396bf,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,449.3606847,Directed
0x8ed9b6d415fa1327948935eb61ac908d52dadfe3,0x2e0925b922fed01f6a85d213ae2718f54b8ca305,239.054044,Directed
0xfcf7746b6a779785b8ad57b73519b8b446ab81ed,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,389.4043201,Directed
0x651ed6aa3fcf9726567183880190c84b52ffde19,0x8da4fc8aefcaafb448d3cc811de195f91785d90e,985.432388,Directed
0xa54843f79634c44f482003f687a03abf39cd3a40,0x233a6d15859e0be9d61e78ddb232e638c8152aa5,254.6179773,Directed
0x920d9340180b2482aa74828365d48c93b4539198,0x2c4fbce6eb44fb7847bd9784c63213eee683a8c8,179.9348335,Directed
0x9acd44c84b1d4d4918f02832ebab61203dee6136,0x2a3fab88aa247b222f23a804d3f4b1437bb6cda7,383.3603664,Directed
0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,0x62df92f5b693043eb241c9bedb1b8ee1d1c218d4,410.4166844,Directed
0x4d4f66b55d392e09a5dc90e5dcf64e312ad38275,0x3cb73b01ec49a74c2b14a079c1f3fac4608235ad,577.3169323,Directed
0xd620eeb117bf8e6ebfb7c8d0df00583a1d72fe43,0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,451.2674813,Directed
0x340a612e7bcc42ec1ec46f9d88eb795973e532f0,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,380.3957878,Directed
0x9e9825c9270c32806258280aea5ae4654b6d5ea4,0xe9369dd248e1c97c9c93ab93d18ce2f153fef19b,691.2384053,Directed
0x1d132c165feddfa72ab5fca8b7dfa522efb53a56,0xe8b9616f0b144f32cb6b8c64050b5d7be944b226,452.3614258,Directed
0xd63b5e22846955862522b3a4f6ed83fa6c982acb,0x4b8a3f161b22228925ea0606be7044e048eddb62,347.4889979,Directed
0x671b3d6e61b13b7b34da2e4bec1ff1dae97bf562,0x70821b31d5aeed59ef1f7b0d09123cf386103c3f,756.908955,Directed
0x5e3b8daa125730ae691a6df10d73ab05945096b4,0x794d36a3b1eaa49b97ea4e3b52aca37977e916c6,541.5410878,Directed
0x5ed6dee88c12488a9b37eb81b82612f21b264eff,0x2bd88084252b1f063e8198ac38ed374720951c6a,598.0494262,Directed
0xaab8f65bc1ec750c420ca9ecb5b53c918adbf64c,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,106.3693643,Directed
0x927f8801cf6073f5b6da2df4def5f548735e7062,0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,170.0549773,Directed
0xcdcace0693e828baa1857ee5b127419bb5e7fc56,0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,757.5367051,Directed
0x9d713685aa4754b4f42042c8fb4e0fccb2bbc9b5,0x6667ed5ac4608f2bfd3eb7cc37873401add4761a,1125.853061,Directed
0xe0985c197011d1a8a9c495c5bd64442d16db5f36,0x572906117c208dea91245c9cf87180c1248f5f48,862.0565037,Directed
0x4d404bee7059e18efbdd23dc5b54dbc5599e9fe0,0xee6e1f1dcdee441d29f0ded1a7ea8d395c6e21d4,556.847637,Directed
0x770529382c7c78ae95999db030d1a56cd54239c7,0x841342e50c508ec4ffdef9b5208719c1dbed7968,335.8123898,Directed
0xdf61c480a88c4595bc736db43a507fd45f468033,0xf6de253e63b87499ce3a9b8c6b6f1e4b75e127f1,769.4214398,Directed
0xcd911350d6fe15e85145d6e03f2573e19b1bc9bb,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,228.398672,Directed
0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,0xe467d6c2f9a5dd2816cc675d7700bd78ab5b6b1a,346.566957,Directed
0x2aea4036804b9dabfff3273ab296d6f519f85f7b,0xfe2650f030f2c966775e11009cb015e8852ecf4b,413.7079467,Directed
0x2b3cd5110e84f8f43e132c4b99caa8091d9e4a18,0xd139ad944b14d015cc91df97b6231b6b236b4d33,273.7279964,Directed
0xc16838071bd498347aab8cc742473568eb5249fd,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,914.2550311,Directed
0x66b871992b2d3ebf1e5b94699275469800e796ca,0xc5f2ff2df2e759d8611325f0fdb684f1e243a1a1,329.4683961,Directed
0x3f4378d89f9c0443a64e0185be01dfd05f0fcdb8,0xda9e7e0931d79edcb666d3b0e7b12f8bad18201c,703.8896018,Directed
0xfff61889339b01858cc0b3034ecc59aa7f47db25,0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,571.7149937,Directed
0x87bc99ea1d68cfd83dfb5e2c1ac8046ce43c6b30,0x9de9fc6bb19bf6cc1f68f6c9bc3cf55d0e175b84,1004.426253,Directed
0x81b86feda8f0eac2e88a71e30c62d179877dbd4d,0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,436.272567,Directed
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x2c1a91f45c0decdbf8c2b84abdb0a349237f7f41,50.88397927,Directed
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0xb69b3912979ac2571f86843000a21c6c5ce84342,534.7024497,Directed
0x36610d6083e60d1f8ea9650803ad6fb88533672d,0x7edd74b05caacd2c9658739abdd3230f39846248,675.334893,Directed
0xefa80dd3412b8df827a9f83a87bba09cfb926e62,0xc5aa1d59a3c188c08a1d0d1972c49fef1997e3cd,396.5979959,Directed
0x7aa588d3849b9d182dbe78f93fe3a324f2b09771,0x7377472963b82385c32a97735ea236c6db8036d8,833.5954488,Directed
0x0b9fa7d378875d90d20f6f5ad56540baf0a76d71,0x0af2fa6d003f675089486f5b6a35292d603ca7e7,239.1125999,Directed
0x9c68fbcc6a82bb710b0ebfadd76a4c81ad6765c9,0xc028752d06eb95cdd6a708346ba0849e2495fc3d,173.3554579,Directed
0x6ca5002038d78cb7c3cd12457c13273e0182c46d,0x153878e6d9c2eaf0db66336b6bc0d378b87789da,639.6982923,Directed
0xca8142a72aad34f571bc2daa4b52a6d14dc9224f,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,272.3361903,Directed
0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,268.3955143,Directed
0xe37126a5b0724737b516b97d3fb92311021e235d,0x9d76c41733f280594369698d6e3e725b0272ad9e,319.1837481,Directed
0x79462b1b18bbc3b0ad1d9f9e5bab27d80483ff99,0x9a8e6091512b7e88ed9e6bb620800f96598b7a07,504.4846133,Directed
0xc9bab34028dc48763fa1ea144e8f51dbda1ccf51,0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,680.2146523,Directed
0x5c46b264ca2c7a9c96bcbcd72fd6b130464cc3d2,0x245680379283e6c8d6b8e0bce5aef605d7092e7f,196.3999483,Directed
0x80dbc2b0537d0b95d33a9b1113b956ed0b07ea77,0x6052ba813476bc1a645b8aefd506802aaf80fff5,604.3392923,Directed
0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,0x5b0962b9323c1eced90dd8b257459e168cd58a39,536.4586945,Directed
0x153878e6d9c2eaf0db66336b6bc0d378b87789da,0x672d13b14f941293410a5739080d71c8f9f6e0cd,594.5343527,Directed
0x3bf693e243818239910d10ddea5d88ff88e2d5af,0x8a77018f8f3d6b6a0119c47245323a3007c7fcce,639.2668117,Directed
0xe39ec067dc8caca519b0ef9d7c7218a6ad20bc36,0x4fce99d458b0f6a7398cf9c1de852b57f237b391,562.2418165,Directed
0xf0d82e5e598de22332e7b4f45fc732a6a4c93577,0x606f05a1561d08e29f4a943e6b2c48469172c12a,919.8461501,Directed
0x8eaf8acdd34012b2025b41c4aebc97d6f210bfc4,0x94c8462edd20b1e2b3d44bd63c2e3c05acd73671,322.6293911,Directed
0xd6fc559bedfab086e68a2637ac3f56287c3dcdcc,0x79a4fdc85b16aa0a602c6ba9737204c7549c40f7,592.3819957,Directed
0x98d04db467e7d2186281b90084ace88d84ac2871,0xccf9d76cad446e4141cd7881b2da7caec870faca,279.1596007,Directed
0x07f5d673750440692d3e8fa711e48d890091e5f3,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,370.9178107,Directed
0x0d909885a1c61f35e57144b2bb007d5e9f7b6e43,0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,263.4439384,Directed
0x9b09127a7372579e8372f67d1d21be58874434af,0x2427fcdc1033586ba672780fea1d662e75681dcb,187.7022173,Directed
0xf454690f55bcddc5d8a29268d60bc158c49da5bc,0xd9800d4fcd3513d882c2a0302ee10105cb993d22,364.8553954,Directed
0x686a8b430367c292a7da11cea19341750a3ca571,0xa90b541bd2dfef162b82073318ace3fcc57340d9,199.8439607,Directed
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x6814ddec3863c3300c97b8f752ba3faefbac5285,499.0921142,Directed
0x5c0b21a01b517645a025d5344dc7b5f46b0d5b14,0x5b0962b9323c1eced90dd8b257459e168cd58a39,462.7205763,Directed
0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,0xf454690f55bcddc5d8a29268d60bc158c49da5bc,552.0068703,Directed
0x0216eabb3496a5f88b1e399ad067fcbcc6889a48,0xbe658044c1b4c2ec65d2c03e38850eec3d46aa84,401.275466,Directed
0xf31de1bf0a35b2b55c907b80e7f30e6a2ff40790,0x3f54c944ac2c388bf5f72592465a502dd126f6b8,39.77125825,Directed
0x5d82446fc02f35361ed34a0edf756d3fe180772e,0x962410e3a5e34b5b53ade59b698cf492515c1ee3,250.1552731,Directed
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0x8cc00387692b83d2a1f67e1647ebee4e42e6f094,250.8710605,Directed
0x153878e6d9c2eaf0db66336b6bc0d378b87789da,0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,249.6097848,Directed
0x15f12db56108688fea66c17db77a0de0e458cef4,0xe1f00d8ea230e1390b3ba2a7cccb1a2fd6a12f8d,364.9637407,Directed
0x8efa8697deaebad370860b511b5a37459cc74952,0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,606.7078913,Directed
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0xe35925525370d52c9c58f0b4ef1fc33adada42bc,70.9097526,Directed
0x0ad8484a353ad7e38bb893f8d331d5adbe1b71e5,0x6dfa997313561f76f4ea1c1108839dc5daf44f24,364.729075,Directed
0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,0x5c9bb7c596d0ac11ededd7e0bf4c0cc99e3a88e4,865.9438121,Directed
0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,0x2dc1965fba2652763ca26c22931497539c4dd6cc,627.5571882,Directed
0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,0x78506cf9f14021ce721d485a35e4fdad9a2fb4ee,509.1856696,Directed
0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,0xcc45da3fe17aca6662b9ae9699183f8132ac619e,440.4756202,Directed
0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,0xbf3e3ac02821904c4b43c2f28a5453727b1c2297,545.654073,Directed
0x992ff96a3bf0676cef2d26d0276b27456ce19e7b,0xa8ccfe0c54be603d32019f3a9fe41091b260971f,466.9849541,Directed
0x55f58111180d5b856ffd7688ac1a83c7901edeb8,0x1f417f20375bd5610bd91bdef059c71fd38185c1,903.3461152,Directed
0x03e609c4ecf57258585cc2c2e6c2d490b5f76486,0x1792c010c2ae33ec5fdc3b909c3b73c0a021032d,345.9488856,Directed
0xd96f61963ba7d0307dd83162f0756dff47cb436c,0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,240.9993764,Directed
0xb605084fdba5953534cc693d24f44dab10c64412,0xb2e8073423ca63ec9cce39250a1342a5206ab87f,52.65037764,Directed
0x8cc00387692b83d2a1f67e1647ebee4e42e6f094,0xa54843f79634c44f482003f687a03abf39cd3a40,189.0809315,Directed
0xb1bb81988eadfbf636bad1a8bb39890a0f318f53,0xd65c0dfd43979d91be1df7951da4da72899380d2,241.1186173,Directed
0xf5ba247c1e27c15c178196eecef4a8b2b6229e57,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,427.114789,Directed
0xcdcace0693e828baa1857ee5b127419bb5e7fc56,0xff209e4a1ce114ec3e245cf48fa19eeaff9cec31,83.92240177,Directed
0x44a12f1064beac8b97d973667037a8bb92f16f78,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,323.5201315,Directed
0x279a3f4d766593afa57ff1b8de71c9923ddaa02f,0x1f1d8ed2ce1b2cb9718a9a5a0fbb31d6bd92130a,446.6799148,Directed
0x74a8927bbb9f4ca8c0a3feede1b4b890a10342ee,0x8512eac332a2305f0b93e8217e056bea1a0ed617,327.3738226,Directed
0x6789a0b555a0618d337b94e500e35f043fd7261c,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,518.9180677,Directed
0x5c0b21a01b517645a025d5344dc7b5f46b0d5b14,0x8512eac332a2305f0b93e8217e056bea1a0ed617,927.133281,Directed
0xa111969b0aa946eb61a3aaef86489875b9620777,0x534497b4d8a970ea59c3b4e3b736623636f7c03d,686.8390791,Directed
0x1d315040f1b18ac96a2919b057043099cd275f79,0x1dbe65c1078ef62ef4c5d1d0d2ffe32b59e1079b,254.9511379,Directed
0x25b24fa3a7fdbb89787febe27b968689f5f9abd7,0x0f00f63e28dc0e131d2df0859a6e700a79430a72,716.9518197,Directed
0x3eb68b3538b68085f25e2b0f3b8f1d2061399b50,0x0b0c26058a105fe3029eb462e00486dca7bcb14a,345.673091,Directed
0xcd6c7bd7ed48fe825845ff6ca3a8e9ae599dbc15,0x948a17f90b82d2e8184fce11f406bcd446772746,1147.347162,Directed
0x3cc0547b6b12d4557f31f5b74477efa72c9bcac1,0x6a9271790aeca7f6514f93149e8c831429c899af,369.5194797,Directed
0xa24d3657c13f26c04c8a393cbcc12705d6ac8abf,0xb3a82255a9c3f30acb36bb140d132725e0815846,557.2902743,Directed
0x99464ee24511467e2d973b19a8f0d9a294a78b15,0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,345.3686523,Directed
0x4976201c394fa2b954bc71953b4d2482054874e3,0xe3722cc112163922f2752cb3c69503f36984b616,546.5318838,Directed
0xefc844da1fbc4b10b9db59ea365236140cf71ec4,0xfa52a08f1208b956ad90641f50df03c773e0ac1f,382.8784159,Directed
0xf1ae80c9d851e77bf75454d20a68ff50749842e1,0xce5461bb505dfaaa8876a4fcb50cea3892140e56,1026.380549,Directed
0xcc693d1abf4122f346183112241383a6fcdb01c2,0x07a50c037ec6530cd13c0d494fb7dedefbf1e687,413.5642941,Directed
0x9087264ae4da5bdfad755ad5457874b044958b0f,0x8f1cca54bcb23e6076872786b2e35caf1fc6815b,376.084193,Directed
0xb83f4e6ce7a29b4467d1ba9b9be009d3d6a67779,0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,0.01,Directed
0x6f2c09034ef9faa8a4b1223181df218c7f5d76cf,0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,203.7765242,Directed
0x0e7af9cd50f3db30d7d58fd6fba5e53af590b615,0xe0985c197011d1a8a9c495c5bd64442d16db5f36,544.6558528,Directed
0xdce371e2762ac4250469f709c5b766e754e2c9a2,0x54e3e54faa046178784181d42d47bcf08a476876,583.6439151,Directed
0x1ba6eae7fd8d9706e647f556e0937d40155898c7,0x179012cc8ef3bb58412e18ed69981d487554fd9a,498.1171748,Directed
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x070c876fcd511a682f9340b7206c5c6a720e320e,391.9937393,Directed
0x9f5229f47625e8dbe5a473ac189e6f376f644745,0x81bd0a46c9cc4dc5b410abb4de1f3d5fd83c4269,561.2975008,Directed
0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,0x3920654b65bf243baacb2961c72bec566d178d65,862.4089955,Directed
0x6f2dfcbd63a4706693d116c76d2b2894b2a604e7,0x52f81c35946a6611121050f0c011aeea6fc8a1e6,910.4538465,Directed
0x1a916b38b7e6fc67743b93739236f6fada1e9835,0x2db898c7146a79658284d3c1f378b0bd4de02348,298.2868471,Directed
0xd03d6a433a903052df6420f3756a79b8cc7aadcd,0x4fdee5d87480db6b32737a9ebd38ca8aa6401b03,92.29105938,Directed
0x164510386384099c0a9655c61c2b55d025fd750e,0xb31a4e713b5dd3f0362bb1372ce93bc6586efbe9,816.9298542,Directed
0x65e018cb96069e2fd18c29d2050e14cba4b2b06d,0x6a090fbda4ed0d81f446d815819e168b2299d90f,366.8652994,Directed
0x91ee0c3b3f87d070e260f6208c52534d36817dae,0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,288.1183977,Directed
0x4775d293f0ae70debf235bfc638dc668fd410e41,0xa6bb588d526cb5c8c0b4d00679df0f88efeabaca,461.5904006,Directed
0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0x8991a840b47ecc43cd3153524da029b0f9a1d583,547.2126421,Directed
0xb5aa3be519af4066affb2b09146764f35185a75b,0x81869cf94beea3021b94269ad41ed0b69fedae2f,862.3146162,Directed
0x0b0c26058a105fe3029eb462e00486dca7bcb14a,0x6789a0b555a0618d337b94e500e35f043fd7261c,545.7824969,Directed
0x11740264e31fed3fb732890389a683275081b2d8,0xc1c425042188c182c720f0853279cadf5e75ca87,356.8954367,Directed
0xac8faba6410d0b51c4f5209df09df9df09cb8f8d,0xbec3596c30a7fe9cf480dda2312c4c6bb55e37b0,723.3912677,Directed
0x0777bd72cd7022f19c613ecd4e91b90e6011ae9c,0xd3c35800c4a468cef54d6581c8faf111f5d5ebfc,303.0139941,Directed
0x816c6b3b530184e078d3c89dc74e53c749cc0acc,0x98cf46ad000046c94367f312ee24c8297c60e1d4,445.4709761,Directed
0x48569db996994315d6fda9a32a3cd850f0c95a22,0xd9800d4fcd3513d882c2a0302ee10105cb993d22,550.0202979,Directed
0x9b09127a7372579e8372f67d1d21be58874434af,0x62df92f5b693043eb241c9bedb1b8ee1d1c218d4,664.8988978,Directed
0xd891a66487bc6c530c82cc8c38afa468b13866e2,0xffa670245089044b1e355508a7843692a25a5e52,706.4497737,Directed
0x864883e03cb56916232e1771cd6e61a1e9a4f9c2,0xeeb8129c4ab32ae2e10aca78c3e43951ccfe06a3,737.1117031,Directed
0xc0587f10c4247ded0b37c08b6bfbe4107afe2a9d,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,484.9748113,Directed
0x160ea7e00bd49c9ae93e0f74213be958d87841fb,0x4fce99d458b0f6a7398cf9c1de852b57f237b391,793.0484476,Directed
0xcee309fdaf42fd70fb89a5295e88380122ded80e,0x9508352b847b315becc6441ebf344f9bc19e2ae7,318.8177663,Directed
0xe15542a7961a50c6e38ffdb848e52dbdfedd249d,0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,616.5386183,Directed
0xb868264bcfabdbfc128d86cd1230dea907c75bf6,0x027d34ed81d38dfc2c8de3f5f05132aa931d25a6,684.0441258,Directed
0x5b0962b9323c1eced90dd8b257459e168cd58a39,0x2bee3701cad9fa1cc1d32f98103bf1723227de82,636.4154631,Directed
