sending,receiving,amount,risk_score
0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x43ffc8b14dfe8416e64ad6a594893863e05d69bd,530.2834994,55.30215517
0x9c90e60ef483c906eaf9b4e7a438b92d56a362f8,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,538.6718476,47.98275862
0x9c90e60ef483c906eaf9b4e7a438b92d56a362f8,0x9ca1dd969472ac5b19801f6d9de531c4ff830f1e,540.4028898,48.54612069
0x9c9a1e6a7124d11880475752d942b3ffa9bd1629,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,539.7668136,46.12801724
0x9d877157c1c811cc5b7593c43719ac825f6c1d88,0x7c521a007436e7e27382be7f88aca77afb1b22af,533.4782312,49.57068966
0x9fa9f520f65ecee157a73126a6de3a9adbe31eaa,0xabe13221982d3220a2b61e555e100ebd2edba4e2,530.2601985,40.44051724
0xa46311de7e9eea8e4e35889ca481a22acf5b5aae,0x3e03c4e2b71316c1cbb0729959b54dd039c38187,532.8679744,45.76465517
0xa95498f2142405acf640d6255af53d556192f958,0x3062bb340d09613209c92c051de077c782a32d21,530.3975517,43.32758621
0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x882e66becb699db65a45f80613995658b2f73150,527.7204461,43.99267241
0xac443984e996452e795b4c96883b81893d78fc44,0x0ccb1961d949730ad110f82ebf7e1a564d9cb2d6,538.8488342,41.2487069
0xae2329750ebde32ddab1489977bc0585979fb81b,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,528.6888685,49.51465517
0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0xe55ae2851881b5a0a265ac25d88b34a80acdd7de,536.1862812,44.36422414
0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0x9d32d0bf2c00f41ce7ca01b66e174cc4dcb0c1da,530.635751,45.3237069
0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,0xb9177e55706f4a102633d23deb5a20b5912b4042,535.299385,52.34956897
0xb66b0ca73fe4f58fbc2485b46474688d9913753e,0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,536.5781902,46.79956897
0xb861dba00f3213878d23606b20e3871f34c12020,0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,533.1415054,52.14224138
0xb9b49ff25bbd5da9151435cb1df85f0b20821b42,0x1f7a762f301172dc7d218dced4113a6cde416e5e,532.9422348,46.89655172
0xbc5b7170946b3c50c5cc2ca79fe505e29f4ffe44,0xdd2a6104563d84dbf28c974c2532c62a2ab0b6ea,542.3977674,42.27284483
0xbd6260f5715f2dcd4cd45e50d513f50ece2108bd,0xda3dccb40a564049c60f5a6a8ebbfc63b24db614,541.520386,52.54741379
0xbdd14c9739b55cbb1883f8c4db70a324624b3056,0xf077ccfc53e6fe41894fcf19d624c75edb114b0f,529.5843906,48.81982759
0xbf6f4a14032265e6614cace133738ccaa685e3fe,0xb64d5244310bc31b0b17bbacba340bcd47456e14,534.6472859,49.38362069
0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,0x5c9bb7c596d0ac11ededd7e0bf4c0cc99e3a88e4,539.36125,54.0737069
0xc1ae19884e5d529872028c3ec1c9fe259d4275b2,0x346dc167fb52e26f93e8d8cb6377ee8c4c850f02,532.6118945,49.20517241
0xc1ae19884e5d529872028c3ec1c9fe259d4275b2,0xb6ebb8a35948ad86052e78da2a2ee2d8197f919b,529.1944169,43.62801724
0xc2c0b35526d02a120ff63e9c7b2d0f247f3dc588,0x35cd4fa0d85c36f978a3dbee50670574c76993f6,530.8950525,41.19698276
0xc4e8600d5e8b478caf4443955369b48d72d00719,0x5297edd262e7084608cbbcb8d666c86b4740ce6c,544.853496,41.59698276
0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,532.3512192,50.94784483
0xcd6c7bd7ed48fe825845ff6ca3a8e9ae599dbc15,0x948a17f90b82d2e8184fce11f406bcd446772746,537.9012857,42.78448276
0xce5461bb505dfaaa8876a4fcb50cea3892140e56,0xc66a08a27e1c8f0aafbb679c560da262c5614b3a,537.6023541,43.77672414
0xcede3b632686dbcb69185495d82de49d554e67d0,0xddeb20c701d3dc5af1d356db0fd4bc37f1282e1d,531.9146958,48.02155172
0xd04cfec37879b6d912708f4f40999f438b12e739,0x7377472963b82385c32a97735ea236c6db8036d8,529.6387596,45.37025862
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,529.2638492,52.35
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xeb483de9b80e286c629f10571cdafa6f397b8bde,532.9133852,47.94655172
0xd30b1438356a78045a64675cf9b6a0c8d401370f,0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,533.6358085,39.90043103
0xd7a497194fc58cee9ae09834095ff4aece737472,0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,544.5343493,43.19655172
0xda9e7e0931d79edcb666d3b0e7b12f8bad18201c,0x3bf680566aae3798fe0b10c1f0ff284005af83c5,535.9587806,46.12068966
0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,0x56e27223cf51c84ec760411a25d99e031f71e871,542.5637458,46.87198276
0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,0x5b0962b9323c1eced90dd8b257459e168cd58a39,534.8999718,47.77844828
0xdd084a05770e5a85134701d2819de79429fb1304,0x11de5001c3c8a243c601fe56f35caf5c436b861f,532.1466283,46.60689655
0xddd522ef5655fed2b931b7416a15a5a363b2261d,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,531.1075428,45.00215517
0xe0194b2da8b9504f85a39a1b07ad9faabf7d1244,0x7249124d1b4eaa6dbfe66cb7653d4296dcfd1f00,528.7095369,35.95732759
0xe2464122a2d71df4324151c8f7572ef23f5dd0ab,0x1853e897aee177f9924487a176cf546f8431385c,525.6172854,52.28793103
0xe44c60348b0836478cbd251beaa28da2a4125794,0x4bd19ffb6b14ff30caeef5c7fc477bc11a2399ac,531.6492114,56.9
0xe59f2f58453f78998f9144091a2ab2cf36ffb15d,0x32a87a3250b355a604e161ae040eda5ec86b41ec,530.0979583,45.76465517
0xe7dd1b23a2b84c4bd73221e4d324509fed2c7137,0xebfe67c52bf6fd7166d10befdd6102dbf660afbb,525.6267405,46.71939655
0xeab6c241264b21181d0876b321a255c26b9f8f55,0x3694121d06a6f006b7ad72a2dd18eda68e45ac2d,528.1137548,44.75646552
0xef2a609fa737236b6bfa3d9a7bcde22c7c59c80a,0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,542.2051189,42.14396552
0xefa80dd3412b8df827a9f83a87bba09cfb926e62,0xc5aa1d59a3c188c08a1d0d1972c49fef1997e3cd,527.8305766,44.39396552
0xf324227b74dab9874dab06fdc8656e7420e7d1ab,0x18ac43c108c55f7203d6cf545142c747e91b1e2b,535.3283202,43.13189655
0xf6746143540275200ee57c4b2aeee4757498aacc,0x4f493d085b68be27a864d311be4fbffff4984186,533.4741915,51.75431034
0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,0xefd944a8b19989fc05e41a3be3a5125c55f2486b,541.7614458,45.58577586
0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,0x4d3f505c7ab18bd2f9d41288b17a648f9f1d0f23,541.8310447,49.74008621
0x003ebce509d14e6252dc14c35beb43d2dc52f35c,0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,459.7354238,39.79827586
0x02ec34da72ea2232fb449fb91663ab585d6b839a,0x2039d649d1cf690a7161e8cbff11c6f14e70ffa0,460.6981013,37.75431034
0x03e096c4505b97a068a538d4ff117292c7f5a147,0x884c934c8354e382be97c095233d4e2862920c5c,465.4551796,42.4887931
0x05ba8f096cd5c9bdfc568ee2b282680999a373a6,0xac3e030103fa273e36f2cd7ece1f316961be6fe5,467.4957724,50.32456897
0x06c60f6dd9f0e6bd96b827ec7f0de00b916e71db,0x41625efc8faf9a45b7e2573215897be5a4753c51,461.6388719,40.76034483
0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,0x039ac775da10f6fe035a903a9d3652e110e9243b,466.9787199,46.10517241
0x086a1cab416461d0f92e75b1713cb3b8b44377fe,0x6840e1b08ee1b07323601cb517a7fa770209cbc9,471.048215,43.69612069
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0x1e9373af5f508c95b8910a70c5bbe5db25be5f83,471.8662021,51.22413793
0x0c12dbf7792b266c7c401fff1a87c6db90805ef5,0x90c61e65de8543a1e3daeda46d03fea897886666,463.915694,51.07801724
0x0e7af9cd50f3db30d7d58fd6fba5e53af590b615,0xe0985c197011d1a8a9c495c5bd64442d16db5f36,473.8033338,46.8612069
0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0x57b810dcfebcdd6b93cdad457767b87989f40db1,471.2847909,45.8612069
0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,0x51e8fbe24f124e0e30a614e14401b9bbfed5384c,464.4154033,40.67068966
0x13eee864beb2f1d95913a546a41c16f94a689d42,0xe0b340171486b08f0c1f4ac607ed776478cefd2b,469.4593685,53.00775862
0x17aa2ef2f21fd194cc27a264a41c0fe629c381f1,0x18e38cd521df6e19e2a15ee08eba6407e921c6d0,471.8901627,42.84008621
0x1853e897aee177f9924487a176cf546f8431385c,0xefc844da1fbc4b10b9db59ea365236140cf71ec4,475.1879956,43.11853448
0x1ba6eae7fd8d9706e647f556e0937d40155898c7,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,464.925426,52.24784483
0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,0x00e146b83342807fb6d5ada66b9559de1fcb7635,464.7026373,42.19310345
0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,0xbff88e2348397b1cc45c391e39500857d958e096,474.8850195,41.325
0x20fcf76f6b5a42d0c710563cceb95c349bb38278,0x65d1e4524982bd01a79af7b8d8e83e71816c5357,461.7448743,39.95172414
0x2427fcdc1033586ba672780fea1d662e75681dcb,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,472.7947,45.67068966
0x286ef64d01b015ec5eb8b5da32cb1ebd235806fd,0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,466.9649114,48.3637931
0x29c8e4fc4a6e6b75c64fed03262b7baffc75895c,0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,469.8004346,50.73965517
0x2b0f5dc3f68a95b86f5bbb428f57d3175689c0f0,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,462.6917724,39.58405172
0x2b3e14b66e29fa44d7b8c50b76d43df75291ac7e,0x3648f18c7f11b9a825dace72fcac5f275755bc18,470.8961045,38.91637931
0x3096616cc3e90731c69f2174c870e4dbaf2dae73,0xf92b16c585624fa7b04aff88ca4ae0debbb01464,474.1498491,48.025
0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,0xc5f2ff2df2e759d8611325f0fdb684f1e243a1a1,469.4168805,50.86767241
0x35cd4fa0d85c36f978a3dbee50670574c76993f6,0x209a08b9bc74dafa621732c304249d8452a20a87,466.9506785,51.01293103
0x36e6b16f3c641a903e02fa5d002077ff7d2e09ec,0x96f1cb7cb61b1f19f7c839f7280a0acae8f391b2,473.8222672,38.27974138
0x3880ab718c8432646136db3cc696003ee0c8ee6f,0xdb3564910c72d28b7a403fd922a8dbdabe17f1cb,466.1856829,45.94094828
0x39f82e1c09bc6d7baccc1e79e5621ff812f50572,0x8dc3ba6ac5abfb17dd1ea5c9219fa276db59676a,462.6953933,38.88017241
0x3cc0547b6b12d4557f31f5b74477efa72c9bcac1,0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,464.9456094,44.33362069
0x41625efc8faf9a45b7e2573215897be5a4753c51,0x8011f8540db66bcd151239583c14ba727eca9af4,460.2095596,39.5112069
0x46dad6c654f0a8830b1e3976ed33e08491dda41f,0xf14ae1fb4b5888dd0fad0a2263ffcb14527e1d3f,471.6127119,44.85172414
0x49042ae512db9ef9692e8a65977356d02fb8fbdd,0xa250b4750a941063736b7e4dcc0ad0a5bdb61be9,468.5261209,43.83836207
0x4976201c394fa2b954bc71953b4d2482054874e3,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,462.0125373,40.24439655
0x50faf31a0864d01e098e833d31e67b0b8154eb05,0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,463.1401471,44.30689655
0x521555c6d355ef9d5baaf2f93da53ce306920ec8,0x67067f50a3184d8ba391724c234f0d92d4b47aeb,473.0189442,39.96594828
0x53fcea89ec52b8ef8e5f32402e5adf91f30ddf09,0x2fc98100f327a4e3512c974e108e5fc67fb75a24,462.0738666,42.90474138
0x5620577f4ac8d44bf2be7f9483f70dffbe81c468,0x9d877157c1c811cc5b7593c43719ac825f6c1d88,460.7892685,44.75258621
0x56e27223cf51c84ec760411a25d99e031f71e871,0x22ec2a12b55d397dc77681cc5de4a45c08e7a140,468.9847849,45.37715517
0x57537fbd3a4dd084f6bdf76baf88ec87955ddecc,0xa779f99587241b39021a7c1508405607e751c95f,469.22771,42.24396552
0x57b810dcfebcdd6b93cdad457767b87989f40db1,0xae2329750ebde32ddab1489977bc0585979fb81b,467.2742824,38.91896552
0x5c05ee9cad8fd091f1ceb5c6fa2a52794abee9c1,0xb6fabd871ad294ee849a9909c46829bb787e17af,471.8811316,46.96206897
0x5c0b21a01b517645a025d5344dc7b5f46b0d5b14,0x5b0962b9323c1eced90dd8b257459e168cd58a39,475.2434029,41.93362069
0x5c4f4e14c057359a61fd18fcd2cefc0bbf854f7a,0xc43066a053d242d6ac7ce697769d94a62fad1d1f,462.3517666,43.45905172
0x5ed6dee88c12488a9b37eb81b82612f21b264eff,0x2bd88084252b1f063e8198ac38ed374720951c6a,474.998495,48.77758621
0x606f05a1561d08e29f4a943e6b2c48469172c12a,0x11229f1b76e0b0a36aa08911872979e7571de3a2,475.7366933,48.01681034
0x6193da4079f1a30f8e86ae4d63ff8144c4722d79,0x91d16803b06008f2316d18fd581460b9ca993394,460.9011918,40.19181034
0x66b871992b2d3ebf1e5b94699275469800e796ca,0x16cac4488ea52c294dedbdcdb6906fa73a088380,462.5261269,40.45043103
0x67067f50a3184d8ba391724c234f0d92d4b47aeb,0xcdcace0693e828baa1857ee5b127419bb5e7fc56,468.761585,44.7637931
0x672d13b14f941293410a5739080d71c8f9f6e0cd,0x47f0175366c3235fc8e51d9f4cf9167f4e5b77a4,474.4355209,49.30387931
0x6751784c1de353d7b2fbe066fca3c9e11af191a5,0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,461.3450963,42.97413793
0x6c5b6a1de1f83da0587febd1851343ec51aaf376,0x779d3785a9907ba019161da9296c894dc6e7a30d,462.5435949,40.04525862
0x6ca5002038d78cb7c3cd12457c13273e0182c46d,0xaa4e0c93fb97f2512be69d454096ce385e25daf3,472.5376666,45.89741379
0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,472.2129577,42.35172414
0x6f2c09034ef9faa8a4b1223181df218c7f5d76cf,0x7e6349aaec1cc0d3e1608ea45e569ec40aa9462c,465.1671619,43.47155172
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x559b92a49a06bac3e9e2891e6970db6e572ef3cd,464.670108,47.79784483
0x7409609cded76dc9192abdcbb3036b0dbe045328,0x8ce255e9331f5372dab592da1e80daad25f5275f,466.3229504,36.02155172
0x74c42b531c4e21033a9f98b85e1de7cfc60b761e,0xe5c91f67af87a0e20267b290e32eadab60cb044c,470.2201795,46.22801724
0x779d3785a9907ba019161da9296c894dc6e7a30d,0x84a1162b6051c965c05a1bf04e7637dcdec899e6,474.8128537,45.04698276
0x7c521a007436e7e27382be7f88aca77afb1b22af,0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,461.1725791,47.90689655
0x7f47d2a4054ce7d04bd834bdf68ab16cab09a86c,0xc0c4c218d63aa86784ecafda70260c26c9ef79bb,468.6924304,43.68318966
0x816c6b3b530184e078d3c89dc74e53c749cc0acc,0x47989ac5c0879ef6ca9f0278735453e53708a949,467.2035921,43.47844828
0x82c9fd1002493e122184aba0c9e8de36efb1645e,0x0e671c8cde947093a5eb7560ff4775755c129568,463.0256135,41.21724138
0x8749c4468889f9e88f248e45f3dafd0025aeb051,0xcd55eb112507e09bec70736959f99391f54955b6,474.2079491,44.82327586
0x8ab85fd67bd0303b956758c1d1cb21a237915aa7,0x5297edd262e7084608cbbcb8d666c86b4740ce6c,464.3029978,51.74568966
0x8ac54e3f9e13850f5a122a37d99e2158e1d6e36d,0x03e096c4505b97a068a538d4ff117292c7f5a147,468.6704193,44.86767241
0x8b9a98d8a94ff4b0bd58c63e23b2f84305f14643,0x30af547e2b42b533d415d9f210fee0b85bb9526f,470.4889776,43.49137931
0x8ca22b169ae66648e5a4d155473ef2940fc50f10,0x43551a7291436ea55bc2fa8cf5a593408c1c38cf,473.570959,40.52672414
0x8e9128d3ba0b152db5aee7fd38754354902d8651,0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,473.2529629,45.93577586
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x26d5acc92d58460a18ad3d70ff1ccb23ea3a06aa,462.3556207,41.48706897
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x2c1a91f45c0decdbf8c2b84abdb0a349237f7f41,474.6236371,46.37974138
0x930a6cd16e7b408b2edbea715e0ada85f6a753e4,0x45fe095ad4299f71eaa25407c4122ca6a497e1e2,466.0615325,45.78189655
0x95d69a07d609a3d9535eaa7eb7918cacefcff2e8,0x88ac17949b9d5b0fcec979ad9423b9631f215ce0,463.074137,42.34008621
0x95d69a07d609a3d9535eaa7eb7918cacefcff2e8,0xd76b4334928aec6433db15681acc04d4d4ba27ac,472.4682336,41.51853448
0x96e7fe4d4592f014ebaa97909d06802b4c1bcc21,0xb69b3912979ac2571f86843000a21c6c5ce84342,465.063974,36.38793103
0x98cf46ad000046c94367f312ee24c8297c60e1d4,0xb618894715ba7fa4901ccc99fcf097b0c391536d,468.7552226,46.09827586
0x992ff96a3bf0676cef2d26d0276b27456ce19e7b,0xa8ccfe0c54be603d32019f3a9fe41091b260971f,469.4480649,42.95862069
0x99464ee24511467e2d973b19a8f0d9a294a78b15,0xbec3596c30a7fe9cf480dda2312c4c6bb55e37b0,475.2908635,50.15431034
0x9b9f0a3de7288d0701245e702ffc843fdd03790e,0xabe13221982d3220a2b61e555e100ebd2edba4e2,474.5142114,43.14008621
0x9d713685aa4754b4f42042c8fb4e0fccb2bbc9b5,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,469.7074111,39.05603448
0x9de9fc6bb19bf6cc1f68f6c9bc3cf55d0e175b84,0xbca3904950d9c5b24dfb8f65cf9c0f9dc32f4044,466.4650482,45.73491379
0x9e93530df033899e6334d6941e67a24f7ba6c5ea,0x5449125c46f3e2a781b8b5f074d7ac17c5aafc29,475.2257281,41.95387931
0x9f5229f47625e8dbe5a473ac189e6f376f644745,0x98cf46ad000046c94367f312ee24c8297c60e1d4,472.189688,42.65344828
0xa086902ca6e836e1aaeeb6efe4e24350fb0e2401,0x54380049099b5ab0b252e1245bfa6a5085257c9d,465.3240966,46.0112069
0xa0a19623fa75eae2eae5d45eb115574d6aee9390,0x6f2c09034ef9faa8a4b1223181df218c7f5d76cf,464.2400882,49.95474138
0xa1f214ac84f415a7f70cde1c339f376952f3f787,0x6c201eeced4f16a767802b0e21ceee959e0e3793,464.2165298,48.40387931
0xa227d34be0aa0038ae39f7e698f55ac5150df652,0xb64d5244310bc31b0b17bbacba340bcd47456e14,470.4715741,42.29913793
0xa54843f79634c44f482003f687a03abf39cd3a40,0x8285d6894146544bc1827572d4a64a02f4993a16,470.4594485,46.45043103
0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,0x595689898d5ac82e9ede49563fb87f3ebe263666,468.227404,45.03232759
0xa61219986994faa88f77140820ed84e4dd936ea9,0xdc3c375ebad13419c6e1c9637582390978326f30,466.9605399,51.50387931
0xa90b541bd2dfef162b82073318ace3fcc57340d9,0xee6e1f1dcdee441d29f0ded1a7ea8d395c6e21d4,466.8139333,40.69827586
0xa917efda9e7efb08dc81b15fee137326ac7b292b,0x962b3e324d8cdfa07e5acc13cdf9453ffe2dc6a3,468.2400168,52.39008621
0xaaec637c900bb196a381fce271e6cfdb2692e4dd,0xc1ae19884e5d529872028c3ec1c9fe259d4275b2,462.4574977,37.97025862
0xac7e43a84c5071cb45a343356a4302fe6de0108b,0x2dd3adaffd2e552e121635a20c0e8a0e4008b198,469.5985636,46.17198276
0xae2329750ebde32ddab1489977bc0585979fb81b,0x198ac7b6c06cf9282f00872e7bb85070db8c722b,473.3835472,41.66724138
0xae279cb05be4e71b64af9867522bb0d824593e5d,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,470.1377668,43.04137931
0xaf74f1fca2f27f737347964910538373640ff198,0x8da4fc8aefcaafb448d3cc811de195f91785d90e,465.0933398,44.6987069
0xb078505b8bf2f1e84f9b187323abcd4f5b8c5c04,0x4bfe6fa35149db081520aea5e503946572718756,461.7602853,43.96293103
0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0xfdcee144031728379b8165c502d3eb12dac4b206,469.2604831,42.16810345
0xb2e2e656aaaaa0edf8a448d9a2cb6ea1d0cb6860,0x2d5b3808bf7706d3fe9b7b42488347b33ce165c8,474.2043623,37.98103448
0xb4bb58641bd1a274d1dbc608d105054e7df0f7b1,0xf1ae80c9d851e77bf75454d20a68ff50749842e1,469.6007183,46.84956897
0xb66b0ca73fe4f58fbc2485b46474688d9913753e,0xf75354143b14a48a01b4c99800593350ed47a064,464.778438,45.91594828
0xb69b3912979ac2571f86843000a21c6c5ce84342,0xce5461bb505dfaaa8876a4fcb50cea3892140e56,468.917263,42.61853448
0xbcbcacf1f2e151263e3890da058f6fa2b7b881d9,0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,468.9252701,48.03706897
0xbe9deb352c06de4d13094d3b005a2f6176e0b4f1,0x503a83a4233e05cbd8d5a3ba1e5e2bf1cbec34d6,464.8021017,46.30344828
0xbf3e3ac02821904c4b43c2f28a5453727b1c2297,0xe36a5a8aac68b9032ee53e4e7ad37708f657a14d,469.5226362,37.6012931
0xbffe0b1cdda8f6a71d40a15368b476b622f1e0ed,0x5c4f4e14c057359a61fd18fcd2cefc0bbf854f7a,475.1621561,48.00689655
0xc028752d06eb95cdd6a708346ba0849e2495fc3d,0x34c4b40b4d2de865b2845b4583d2b5835b9ad195,468.57201,45.57586207
0xc1c425042188c182c720f0853279cadf5e75ca87,0x65d1e4524982bd01a79af7b8d8e83e71816c5357,464.3807835,44.12974138
0xc3b34de3e302dc5c357c9647b1bd223eea847ff5,0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,465.2867357,42.76724138
0xc4e8600d5e8b478caf4443955369b48d72d00719,0xa22177fffa5c896a402f52a47facc43b98e96eb7,470.0291437,48.14267241
0xc64eecead620b2d76dc638e077cc6ea63564837a,0xbbcf7c51f7a98b178d205e5a104f2b82586a0b3e,469.1833875,32.31465517
0xc867aed43b9f3981660886955e5aa0874b0c472b,0x98d04db467e7d2186281b90084ace88d84ac2871,469.8141009,44.05344828
0xc8dda68e33d50c9f86f75c2f34299d87ea63b4a3,0x315d5aee59cd8b2501e121cb1cb82cd6eb811862,470.6164605,48.14181034
0xc923cb712dd0721a0260d0495cb355b78e60750b,0x6c07eb5281eb58b6266436678b7497a9d986b46c,463.3846391,41.56853448
0xc923cb712dd0721a0260d0495cb355b78e60750b,0xe1b826d77ccdf1db9eec289e38cc32688c858e1d,463.9872506,37.82543103
0xcb6948600cd19d8ad5fa3a5b324adae12e782792,0xf4ef3a7124f8bbcec7b67a3f227253e99290e6dd,474.9629404,42.26293103
0xcbd46652deacb761ab8ad26b74a8efdf39d613c1,0x209a08b9bc74dafa621732c304249d8452a20a87,466.9842665,46.13663793
0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,0x9de774eb8372200789c78698e108c588d8718d28,461.9124171,42.45991379
0xd06421f21a9b28961c8433bbd51e7dc9fde28f6f,0xc599e8d98e018d78155ca11da5ab8612e2378c69,471.6011501,44.33965517
0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,0x66c9463fe61085b328668b111de227f5bfbb0187,461.394134,42.58275862
0xd139ad944b14d015cc91df97b6231b6b236b4d33,0x87801d8d6130f60870673d6bb1c5cc0f83438118,464.9683827,49.44353448
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xaa4e0c93fb97f2512be69d454096ce385e25daf3,467.100273,43.8887931
0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,462.7795143,42.50862069
0xd651f242d9df253e53183acada0523ee55063d7f,0xec2d86edc26d619054bd327269b6cb3dcd23a365,460.2505,49.39612069
0xd6ba299fdd52f09f01d9648036ca446498c01ac2,0xfda2b6ba8035837024610a5d601305a4772e193b,474.5323203,44.60172414
0xd6fc559bedfab086e68a2637ac3f56287c3dcdcc,0x79a4fdc85b16aa0a602c6ba9737204c7549c40f7,473.2949387,49.9362069
0xd9ee63d5fc24891ae67bd98466bc147e330f8587,0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,469.3245408,42.56336207
0xda3dccb40a564049c60f5a6a8ebbfc63b24db614,0x02f1f6230a6978e2b12b2df8224324adcdeed1e0,468.1916557,48.13362069
0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0xbefb76a75db163fc3a3db1eaf2bf291e07d3f868,466.6073771,44.72112069
0xda9e7e0931d79edcb666d3b0e7b12f8bad18201c,0x858170b93f5c5c1a33417255bb3f3ff639454ee5,461.2726028,39.46810345
0xdaa3b612ec43889174efd50ccd29f090c52e4623,0xe350063f2b058064a0a9eeafb5d8b35df290bf6b,466.4295746,41.76293103
0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,0x0a7fa2c650eedf0781f04cbd1a2ef8c6bf8b3787,471.4979022,37.65086207
0xddbe1291b454f9b8699220f1e8724aa641ef4b42,0x1a55b6ed75c3e5fc491a5f9054d7334d3b3c0e8b,470.9790615,43.37758621
0xddcebe29f4cc7155a2ffdc3b593a04c411760cb0,0xdb53cb7e6d171afff8201f72ec4ce4811fe507a8,467.2429578,39.8237069
0xdf070b9dfa63b76b097c1553ccc71d06b70fa358,0xf1c0bf7e6410bfba5f576e55a57ef62e0c2e8a1e,475.1551821,45.33405172
0xe032a262530bd624ab222bfaaabc6aa15efe1176,0x8502040594fb7ec65c6e7d8c93b39664c49ad866,468.9952412,41.64224138
0xe318bebbc290f29e4a44e21b6d4b066ccb29f573,0x1fa2e5508e01fa9c567f9762e8eba4d7848642d5,474.963685,46.425
0xe39ec067dc8caca519b0ef9d7c7218a6ad20bc36,0x13d92b018a9df83afae540116c72f665e89786e8,464.4694933,39.88362069
0xe3e25d03a3170ff005f5a0a2a2d21f8dd101eba5,0xffbdcd1c606b88a37e953dd81cc8d20b11a9d77a,472.3483522,42.1612069
0xe442daff205539b9d01ec135cc46c4e353b54cf2,0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,465.8727151,41.96163793
0xe58cf122bbdecf12b5493c02cae92e0a1737b44c,0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,468.9902686,42.79568966
0xe69d7f167cab48bfda9d87cd6e5dd7d75b7bf5ce,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,463.213999,42.81206897
0xe7b918d92034330bbee26b0c606a9cc8f856bf3d,0xf02ed9cf5112f1bd14c05de5a155cfb9d606782f,466.2814447,43.20732759
